01/03/2015,in Mar 15,1,"Raif (2, boy)",Syria,"missing, boat sank between LY and I, mother drowned, father & 3 siblings survived","Die Gräber auf dem muslimischen Teil des Friedhofs in Berlin-Gatow liegen in einem lichten Birkenhain. Hier, am Rande der Stadt, reihen sich die Gräber noch nicht so dicht gedrängt wie auf vielen anderen Friedhöfen Berlins. Am Morgen wurde der Platz dennoch eng: Dutzende Fotografen brachten sich im Halbkreis um ein frisch aufgeschüttetes Grab in Stellung und erwarteten den Beginn einer besonderen Trauerfeier.Die Bestattung war der Auftakt der neuesten Aktion des Zentrums für Politische Schönheit. Unter dem Titel ""Die Toten kommen"" hatte das Künstlerkollektiv am Montag angekündigt: Menschen, die auf der Flucht nach Europa starben, sollen in Berlin bestattet werden, direkt bei ihren ""bürokratischen Mördern"", wie es auf der Website hieß.Im vergangenen Herbst hatte die Gruppe Kreuze entwendet, die an die Toten des DDR-Grenzregimes erinnerten - eine Aktion, die scharf kritisiert wurde. Die Mauerkreuze seien an die Außengrenzen der EU gebracht worden, so die Aktivisten. Im Nachhinein stellte sich heraus, dass es sich bei den Kreuzen, mit denen Flüchtlinge in Marokko oder der Türkei posierten, um Kopien handelte. Ihre Wirkung hatte die Aktion dennoch nicht verfehlt.Wer nun dachte, bei der angekündigten Beerdigung handele es sich um eine besonders drastische PR-Aktion, musste sich von Stefan Pelzer, seines Zeichens ""Eskalationsbeauftragter"" des Kollektivs, eines Besseren belehren lassen. ""Das hier ist kein Theater, sondern Realität"", sagte Pelzer. ""Die Realität ist grausamer, als es jedes Theaterstück sein könnte.""DPABeerdigung einer Syrerin in Berlin: Aktion des Zentrums für politische SchönheitZu Grabe getragen wurde eine Frau aus Syrien. Gemeinsam mit ihrem Mann und ihren vier Kindern war sie vor dem Krieg geflohen. Im März wagten sie schließlich von Libyen aus die Überfahrt nach Europa. Doch auf halben Weg zur italienischen Insel Lampedusa versagte der Motor des Bootes. Als ein Frachtschiff zur Hilfe nahte, kam es zu einer Tragödie, wie sie sich bei derartigen Vorfällen immer wieder ereignet: In Panik drängten alle Flüchtlinge auf eine Seite des Bootes, um sich an Bord des Frachters zu ziehen. Dadurch kippte das Boot, viele Flüchtlinge fielen ins Wasser. Der Vater und die drei ältesten Kinder konnten sich retten, doch die Mutter ertrank. Ihre Leiche wurde später aus dem Meer geborgen. Von dem jüngsten Kind, dem zweijährigen Raif, fehlt bis heute jede Spur. Für ihn wurde auf dem Friedhof von Gatow symbolisch ein zweiter weißer Sarg aufgebahrt.Der Vater und die drei anderen Kindern seien inzwischen in Deutschland angekommen und hätten Asyl beantragt, so Philipp Ruch, der künstlerische Leiter des Zentrums für Politische Schönheit. Der Vater der syrischen Familie habe den Friedhof selbst ausgesucht, hätte aber nicht persönlich zur Beerdigung anreisen können. Schuld sei die Asylbehörde, die dem Mann die Reise nach Berlin mit Verweis auf die Residenzpflicht verweigert habe, so Ruch. Die Residenzpflicht bindet Flüchtlinge an den Landkreis, in dem ihr Asylantrag geprüft wird.Massengräber und Leichen in MüllsäckenRuch erklärte, wie er und seine Mitstreiter an den Außengrenzen der EU recherchiert hatten. Vielerorts seien sie auf ""menschenunwürdige"" Begräbnisse gestoßen. Im griechischen Sidiro etwa seien die Leichen verstorbener Flüchtlinge in anonymen Massengräbern verscharrt worden. Auf Sizilien dokumentierten die Künstler mit Videoaufnahmen, wie Flüchtlinge, die im Mittelmeer ertrunken waren, in Müllsäcken übereinandergestapelt monatelang in Kühlkammern lagern. Getty ImagesAktivist Ruch: ""Wir werden sie empfangen""Die Frau, die in Gatow bestattet wurde, ist in den Dokumenten der italienischen Behörden lediglich als ""Unbekannte Tote Nummer 2"" gelistet. Die Aktivisten vom Zentrum für Politische Schönheit identifizierten sie und kontaktierten ihre Angehörigen. ""Man hätte herausfinden können, wer diese Frau ist, wenn man nur gewollt hätte"", sagte Ruch. Mit dem Einverständnis der Angehörigen sei die Leiche nach Deutschland überführt worden. ""Wir werden sie empfangen"", so Ruch. ""Die letzte Ruhe der Toten muss unsere politische Unruhe werden.""Die ""Ehrentribüne"" blieb leerFür Innenminister Thomas de Maizière und weitere geladene Gäste aus Politik und Polizeibehörden hatten die Künstler vor dem Grab eine mit rotem Teppich bezogene ""Ehrentribüne"" aufgebaut. Im Hintergrund wehten die Flaggen der EU-Staaten im Wind. Wie zu erwarten, blieben die ""Ehrenplätze"" leer.So richtete der Imam Mohammad Hajjir bei der Bestattung seine Rede an die etwa einhundert anwesenden Trauergäste. Mit Blick in das offene Grab sagte der Imam: ""Sie ist im Meer ertrunken. Unsere Gesellschaft ertrinkt in Gleichgültigkeit und Rassismus.""In den kommenden Tagen will das Zentrum für Politische Schönheit weitere gestorbene Flüchtlinge in Berlin beerdigen. Es geht den Aktivisten nicht nur um eine würdevolle Ruhestätte für die Toten. Sie denken in großen Dimensionen und wollen Veränderungen in der europäischen Flüchtlingspolitik bewirken.Für Sonntag kündigten die Künstler eine Demonstration im Regierungsviertel an. Anders als auf den Friedhöfen in Italien oder Griechenland sei auf der Wiese vor dem Bundestag noch ausreichend Platz. Darauf wollen die Künstler den Grundstein für ""ein Friedhofsfeld der Superlative"" mit dem Titel ""Den unbekannten Einwanderern"" legen. Der Sprecher der Berliner Polizei, Stefan Redlich, bestätigte die Anmeldung der Demonstration. ""Die Errichtung von Friedhöfen ist nicht vom Versammlungsrecht gedeckt"", so Redlich. Die Polizei werde jedoch abwarten, was die Künstler am Sonntag tatsächlich vorhätten.Europas tödliche GrenzenSpanien-Marokko, Griechenland-Türkei, Ungarn-Serbien: Orte entlang dieser drei Grenzen zeigen, mit welch rabiaten Methoden sich Europa gegen Arme und Schutzsuchende abschottet. SPIEGEL-Reporter Maximilian Popp und Fotograf Carlos Spottorno reisten zu Schutzzäunen und in Auffanglager, sie begleiteten Patrouillen auf See und trafen Flüchtlinge, die alles riskieren für eine Zukunft in Europa.",34.270836,12.952881,Mediterranean Sea,,SP,http://www.spiegel.de/panorama/gesellschaft/zentrum-fuer-politische-schoenheit-beerdigt-fluechtlinge-in-berlin-a-1039063.html,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,3508,Klara,18/04/2017,New Entry,18/04/2017,Klara
01/03/2015,in Mar 15,2,N.N. (men),Iraq,died following a push-back by the Bulgarian authorities back to Turkey,"In Bulgaria, following a rise in numbers of people crossing irregularly in September and October 2013, multiple push-backs by Bulgarian authorities at the border with Turkey were documented. Some of those who were forcibly returned to Turkey alleged that they were beaten and that their money and phones were stolen. In March 2015, UNHCR called for an investigation after two Iraqi men died following an alleged push-back from Bulgaria.",41.902277,26.916504,,Turkey,ForcedMigration,http://www.fmreview.org/destination-europe/breen.html,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,2,,2,,,,,,,,3518,Klara,02/05/2017,New Entry,02/05/2017,Klara
01/03/2015,in Mar 15,1,N.N.,unknown,"drowned in shipwreck off the coast of Tunisia, 79 rescued","A boat transporting 80 immigrants failed at the shores of Madenin, Tunisia. Tunisia coastal security teams rescued those immigrants who were captured. An immigrant was informed as passed away by drowning.",36.949892,10.409546,Madenin,Tunisia,Imkander,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,3525,Anouska,15/05/2018,New entry,03/05/2017,Klara
01/03/2015,in Mar 15,6,N.N.,unknown,"drowned, boat sank off Bodrum, Turkey, 8 rescued","In Bodrum County, Mugla, Turkey, 6 were died upon sinking of a boat transporting immigrants. 8 immigrants were rescued by the coastal security teams.",37.034407,27.43054,Bodrum,Turkey,Imkander,,6,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,6,,,,6,,,,,,,,,,,,,3526,Anouska,15/05/2018,Proof Imkander,03/05/2017,Klara
01/03/2015,in Mar 15,10,N.N.,unknown,"drowned, boat sank on the way to Italy","A boat transporting the immigrants seeking illegal asylum to Italy via the Mediterranean submerged, causing the fatality of 10 immigrants.",34.759666,13.666992,Mediterranean Sea,Italy,Imkander,,10,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,10,,,,,,,,,,,,,,,,,,,,,,10,,,,10,,,,,,,,,,,,,3528,Anouska,15/05/2018,Proof Imkander,03/05/2017,Klara
14/02/2015,14/02/15,1,"Tesfaye (26, man)",Ethiopia,body found in tent in Calais (FR) migrant camp,,50.951208,1.864367,Calais,France,IBTimes,http://www.ibtimes.co.uk/catalogue-death-calais-migrant-toll-spikes-border-controls-take-hold-1515345,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,3257,Klara,06/06/2017,New Entry,27/08/2015,Jono
14/02/2015,14/02/15,1,"Fata Abdul (23, man)",Yemen,hanged himself with a t-shirt at a detention centre in Thessaloniki (GR),,40.640063,22.944419,Thessaloniki,Greece,KI/aida/IRR/MNS,http://www.ekathimerini.com/167323/article/ekathimerini/news/yemen-national-hangs-himself-in-aliens-bureau-cell,0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,3286,Klara,06/06/2017,New Entry,01/09/2015,Jono
13/02/2015,13/02/15,1,"Muhammad Nadim (28, man)",Pakistan,hanged himself with towels in the Amygdaleza detention centre (GR),,38.126039,23.736719,Amygdaleza,Greece,KI/IRR,http://www.ekathimerini.com/167320/article/ekathimerini/news/migrant-centers-to-be-shut-down-after-suicide,0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,3285,Klara,06/06/2017,New Entry,01/09/2015,Jono
10/02/2015,10/02/15,1,"Sayed Mehdi Ahbari (23, man)",Afghanistan,died after delay in receiving medical treatment at detention centre in Greece,,38.126039,23.736719,Amygdaleza,Greece,Clandestina/IRR,https://clandestinenglish.wordpress.com/2015/02/13/third-immigrant-to-die-in-amygdaleza/,0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,3284,Klara,06/06/2017,New Entry,01/09/2015,Jono
08/02/2015,08/02/15,300,N.N.,IvoryCoast/Mali/Senegal/Mauritania/Gambia/Niger/Guinea,"drowned after 4 Libyan dinghies travelling to Italy hit rough waters, 86 rescued",,34.711063,12.892456,Mediterranean Sea,Italy,VK/NRC/UNHCR/IOM/Guardian/AI/Imkander,http://www.unhcr.org/cgi-bin/texis/vtx/search?page=search&docid=54db82536&query=some%20300%20feared%20dead,300,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,300,,,,,,,,,,,,,,,,,,,,300,,,,,,300,,,,,,,,,,,,,3232,Klara,06/06/2017,New entry,23/01/2015,Babs
08/02/2015,08/02/15,29,N.N,IvoryCoast/Mali/Senegal/Mauritiania/Gambia/Niger/Guinea,died of hypothermia during rescue of Libyan boat off the coast of Lampedusa (IT),,35.465565,12.571053,Mediterranean Sea,Libya,VK/NRC/UNHCR/IOM/Guardian/AI/Imkander,http://www.unhcr.org/cgi-bin/texis/vtx/search?page=search&docid=54db82536&query=some%20300%20feared%20dead,29,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,29,,,,,,,,,,,,,,29,,,,,,29,,,,,,,,,,,,,3239,Klara,06/06/2017,New Entry,17/06/2015,Till
07/02/2015,07/02/15,8,N.N.,unknown,drowned after boat capsized off the island of Symi (GR),,36.582579,27.922479,Mediterranean Sea,Greece,GreekReporter/Clandestina,http://greece.greekreporter.com/2015/02/07/eight-dead-six-rescued-in-latest-migrant-shipwreck/,8,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,8,,,,8,,,,,,,,,,,,,3282,Klara,06/06/2017,New Entry,01/09/2015,Jono
01/02/2015,in Feb 15,3,N.N.,unknown,"missing, dinghy sank off Canakkale (Turkey), 7 rescued","A dinghy full of immigrants submerged in Canakkale, Turkey. It was informed that 3 immigrants were lost and 7 immigrants were saved just in time. ",40.134003,26.39946,Canakkale,Turkey,Imkander,,3,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,3,,,,3,,,,,,,,,,,,,3522,Anouska,15/05/2018,New Entry,02/05/2017,Klara
01/02/2015,in Feb 15,1,N.N.,Syria,"drowned near Ayvacik (Turkey), trying to reach Greece, 7 rescued","In Ayvacik County, Turkey, the helicopter and coastal security boats were delivered to the location where the immigrants were spotted. 7 Syrian immigrants swam to the shore were rescued, one of them was dead.",39.470125,26.375427,Ayvacik,Turkey,Imkander,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,3523,Anouska,15/05/2018,New entry,02/05/2017,Klara
01/02/2015,in Feb 15,8,N.N.,unknown,"drowned, dinghy sank off Marmaris County (Turkey), 9 rescued","The dinghy transporting immigrants submerged at the offshore of Marmaris County, Turkey. 8 of them were died and 9 were rescued as wounded.",36.725677,28.465576,Marmaris,Turkey,Imkander,,8,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,8,,,,8,,,,,,,,,,,,,3524,Anouska,15/05/2018,Proof Imkander,02/05/2017,Klara
01/01/2015,in Jan 15,2,N.N. (35y; unknown),unknown,"drowned, boat sunk in Aegean Sea, bodies found on Psemiros and Kalimnos islands (GR)","On the Greek islands of Pserimos and Kalimnos, two bodies, one aged 35, were spotted washing ashore. They were reported as among those immigrants sailing in the boat that was sunk recently.",36.948794,27.063446,Psemiros & Kalimnos,Greece,Imkander,,2,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2,,,,2,,,,,,,,,,,,,3519,Anouska,15/05/2018,New entry,02/05/2017,Klara
01/01/2015,in Jan 15,14,N.N.,unknown,"drowned in shipwreck off Ayvalik, county of Balikesir (Turkey), 8 rescued","The boat transporting 22 immigrants submerged at the offshore of Ayvalik County of Balikesir, Turkey. 8 of them were rescued by the coastal security teams. Others were washed offshore.",39.319185,26.692387,Ayvalik,Turkey,Imkander,,14,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,14,,,,14,,,,,,,,,,,,,3520,Anouska,15/05/2018,Proof Imkander,02/05/2017,Klara
01/01/2015,in Jan 15,15,N.N.,unknown,"drowned in shipwreck off Ayvalik, county of Balikesir (Turkey), 40 rescued","At the offshore of Ayvalik County, Balikesir, Turkey, the boat full of immigrants submerged. 40 of them were rescued by the coastal security teams, whereas 15 of them were drowned.",39.319185,26.692387,Ayvalik,Turkey,Imkander,,15,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,15,,,,15,,,,,,,,,,,,,3521,Anouska,15/05/2018,Proof Imkander,02/05/2017,Klara
19/12/2014,19/12/14,9,N.N (3 babies),unknown,drowned after boat capsized near Northern Morocco while travelling to Spain,"Three babies were among nine illegal migrants who died on Friday after their inflatable vessel capsized off the coast of Morocco, police said.A police operation ""rescued 21 people and recovered nine bodies, three of whom were babies,"" according to a statement from authorities in the northern province of Tangiers-Tetouan.",35.75143,-6.183501,Mediterranean Sea,Morocco,BS/AAN/MNS,http://english.alarabiya.net/en/News/africa/2014/12/20/Three-babies-among-nine-migrants-drowned-off-Morocco-.html,9,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,9,,,,9,,,,,,,,,,,,,3221,Klara,06/06/2017,New Entry,16/01/2015,Stichting UNITED
12/12/2014,12/12/14,1,N.N. (man),Sudan,"stowaway, crushed by truck wheel while travelling from France to Great Britain","Sudanese migrant crushed on M25 after hiding under lorryThe accident happened on Friday night on the M25A migrant who hid under a lorry travelling from France has been killed trying to get out while the vehicle stopped on the M25.He was one of two men from Sudan thought to have climbed under the lorry at Calais on Friday, police said.They decided to leave the vehicle after becoming ""extremely cold"" after the lorry arrived in England.But one of the men is believed to have fallen beneath the rear wheels when it started to move off again, police said.The other man was not injured and was detained by police on suspicion of immigration offences.The driver, who did not initially stop at the scene, has since been tracked down. Police said they believe he was unaware of the incident, and as a result did not pull over at the time. He has not been arrested.Fatal injuriesThe men are believed to have climbed underneath the lorry - a ""foreign HGV"" - at the French port of Calais on Friday morning.The vehicle went through the Channel Tunnel to England, then headed towards London and joined the M25. The accident occurred at about 19:00 GMT on Friday between junctions 24 and 25 of the motorway.A Metropolitan Police spokesman said: ""While the HGV was stationary in lane one of the motorway, one of the men worked himself free and clambered down the nearby grass verge.""The second man attempted to do the same, but the lorry began to move off and he is believed to have fallen beneath the rear wheels of the lorry, suffering fatal injuries.""",51.524607,0.273879,Highway M25,GB,BBC,http://www.bbc.com/news/uk-england-30460929,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,3202,Klara,06/06/2017,New Entry,19/12/2014,Christiane
05/12/2014,05/12/14,17,N.N,unknown,died of hypothermia/dehydration while travelling from Libya to Italy by boat,"(ANSAmed) - ROME - Seventeen migrants travelling on a rubber dinghy from Libya to Italy were found dead aboard by rescuers who reached them over 100 miles south of Lampedusa. The migrants probably died of hypothermia and dehydration.After the boat sent a distress signal, Navy and Coast Guard units reached the area, along with a tugboat and merchant ship.Once the dinghy was reached, rescue operations started.Seventeen bodies were found on board while 66 migrants were transferred on rescue units. One of them died shortly after he was rescued. Another is in critical condition and was taken by a Navy helicopter to a hospital in Lampedusa. The bodies of the 17 migrants were moved to a cutter that will take them to Porto Empedocle.Previously, two other operations were carried out by Navy vessels - patrol vessel Cigala Fulgosi and corvette Driade - rescuing respectively 102 and 100 migrants aboard boats south of Lampedusa. All were moved to the Etna ship where medical personnel provided assistance.(ANSAmed).",35.191358,12.583862,Mediterranean Sea,Italy,MNS/ANSA,http://www.ansamed.info/ansamed/en/news/sections/generalnews/2014/12/05/immigration-17-migrants-found-dead-on-boat-66-rescued_c1b9f4a1-932e-410e-b51f-9e18cc2618e3.html,17,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,17,,,,17,,,,,,,,,,,,,3219,Dorien,24-04-2018,New Entry,16/01/2015,Stichting UNITED
